,,Coverage,,,,,,,Sum of Count,,,,,,
State,County,0,0 to 1,1 to 3,3 to 6,6 to 9,> 9,All,0,0 to 1,1 to 3,3 to 6,6 to 9,> 9,All
Florida,,"$66,885,372,600 ","$5,206,684,500 ","$5,837,717,600 ","$728,835,700 ","$38,671,900 ","$13,502,700 ","$78,710,785,000 ",158858,14355,14469,2290,80,45,190097
Florida,Brevard County,"$6,177,599,500 ","$1,313,946,800 ","$676,348,200 ","$3,000,000 ","$31,122,300 ",,"$8,202,016,800 ",14520,3883,1627,1,61,,20092
Florida,Charlotte County,"$54,290,700 ",,,,,,"$54,290,700 ",212,,,,,,212
Florida,Clay County,"$746,695,000 ","$4,244,500 ","$84,379,200 ","$2,625,000 ",,,"$837,943,700 ",2338,13,261,8,,,2620
Florida,Duval County,"$5,415,929,100 ","$295,555,800 ","$1,256,752,700 ","$165,954,700 ","$500,000 ","$13,502,700 ","$7,148,195,000 ",14773,871,3472,586,1,45,19748
Florida,Flagler County,"$1,488,896,700 ","$231,298,300 ","$640,028,400 ","$183,907,700 ",,,"$2,544,131,100 ",3685,693,1417,516,,,6311
Florida,Indian River County,"$2,620,304,400 ","$1,346,662,400 ",,,,,"$3,966,966,800 ",6507,3248,,,,,9755
Florida,Lee County,"$14,877,256,400 ",,,,,,"$14,877,256,400 ",41514,,,,,,41514
Florida,Martin County,"$3,977,552,700 ",,,"$33,215,100 ",,,"$4,010,767,800 ",10925,,,102,,,11027
Florida,Nassau County,"$2,101,249,700 ","$675,184,700 ","$159,439,900 ","$134,444,500 ",,,"$3,070,318,800 ",5207,1991,476,392,,,8066
Florida,Palm Beach County,"$14,595,557,100 ",,,,,,"$14,595,557,100 ",25595,,,,,,25595
Florida,Putnam County,"$103,215,900 ","$19,840,500 ","$61,451,400 ","$5,814,800 ","$7,049,600 ",,"$197,372,200 ",531,107,227,29,18,,912
Florida,St. Johns County,"$6,712,162,500 ","$630,725,800 ","$1,371,964,200 ","$105,000 ",,,"$8,714,957,500 ",18532,2083,3794,1,,,24410
Florida,St. Lucie County,"$2,203,617,300 ","$369,514,000 ",,"$49,733,000 ",,,"$2,622,864,300 ",3651,695,,176,,,4522
Florida,Volusia County,"$5,811,045,600 ","$319,711,700 ","$1,587,353,600 ","$150,035,900 ",,,"$7,868,146,800 ",10868,771,3195,479,,,15313
Geogia,,"$11,650,636,400 ","$994,144,300 ","$864,847,700 ","$60,253,900 ","$34,900 ","$5,214,000 ","$13,575,131,200 ",36676,3106,2852,249,1,19,42903
Geogia,Brantley County,"$1,813,400 ",,"$173,200 ","$738,000 ",,,"$2,724,600 ",10,,1,4,,,15
Geogia,Bryan County,"$993,543,600 ","$58,833,000 ","$214,272,500 ",,,,"$1,266,649,100 ",3122,183,649,,,,3954
Geogia,Camden County,"$726,902,000 ","$69,863,300 ","$252,624,600 ","$6,841,000 ",,"$5,214,000 ","$1,061,444,900 ",2588,246,819,23,,19,3695
Geogia,Chatham County,"$6,094,510,000 ","$440,484,300 ","$340,226,500 ","$52,674,900 ",,,"$6,927,895,700 ",19153,1392,1171,222,,,21938
Geogia,Glynn County,"$3,542,320,900 ","$381,374,000 ","$14,730,600 ",,"$34,900 ",,"$3,938,460,400 ",10775,1130,57,,1,,11963
Geogia,Liberty County,"$135,520,400 ","$6,011,200 ","$28,076,800 ",,,,"$169,608,400 ",498,20,100,,,,618
Geogia,McIntosh County,"$155,256,100 ","$37,578,500 ","$14,743,500 ",,,,"$207,578,100 ",527,135,55,,,,717
Geogia,Wayne County,"$770,000 ",,,,,,"$770,000 ",3,,,,,,3
North Carolina,,"$15,648,514,700 ","$1,804,265,300 ","$2,219,659,200 ","$356,130,800 ","$52,705,700 ","$83,396,600 ","$20,164,672,300 ",53287,5873,6859,1595,281,294,68189
North Carolina,Beaufort County,"$570,723,800 ","$17,686,200 ","$94,410,200 ","$86,341,000 ",,,"$769,161,200 ",2815,82,421,530,,,3848
North Carolina,Bertie County,"$8,029,300 ","$1,050,000 ","$2,294,100 ",,"$5,000 ",,"$11,378,400 ",33,3,12,,1,,49
North Carolina,Brunswick County,"$3,196,205,900 ","$481,511,400 ","$367,649,500 ","$6,352,500 ","$3,455,000 ","$21,265,500 ","$4,076,439,800 ",10219,1720,1184,27,13,68,13231
North Carolina,Camden County,"$92,353,700 ","$23,494,400 ","$15,007,100 ",,,,"$130,855,200 ",380,87,51,,,,518
North Carolina,Carteret County,"$2,137,912,900 ","$474,906,500 ","$781,851,800 ","$15,210,000 ","$350,000 ",,"$3,410,231,200 ",7107,1287,1914,59,2,,10369
North Carolina,Chowan County,"$89,469,600 ","$15,224,900 ","$11,517,100 ","$2,940,000 ",,,"$119,151,600 ",270,49,44,9,,,372
North Carolina,Craven County,"$651,314,100 ","$35,567,400 ","$187,654,000 ","$209,487,200 ","$45,234,800 ",,"$1,129,257,500 ",2439,132,685,838,251,,4345
North Carolina,Currituck County,"$1,343,368,400 ","$65,458,700 ",,,,,"$1,408,827,100 ",4433,238,,,,,4671
North Carolina,Dare County,"$1,526,779,500 ","$52,985,500 ",,,,,"$1,579,765,000 ",5221,210,,,,,5431
North Carolina,Gates County,"$930,000 ",,,,,,"$930,000 ",4,,,,,,4
North Carolina,Hertford County,,,"$293,100 ","$227,100 ",,,"$520,200 ",,,2,1,,,3
North Carolina,Hyde County,"$256,206,500 ","$3,735,500 ","$4,588,300 ",,,,"$264,530,300 ",1194,31,36,,,,1261
North Carolina,Jones County,"$6,400,000 ","$700,000 ",,,,,"$7,100,000 ",19,2,,,,,21
North Carolina,New Hanover County,"$3,438,499,900 ","$274,234,300 ","$365,973,300 ","$26,223,000 ","$2,482,800 ","$24,396,600 ","$4,131,809,900 ",10457,569,1001,93,9,93,12222
North Carolina,Onslow County,"$608,167,300 ","$33,637,300 ","$198,751,300 ","$2,706,200 ",,"$520,000 ","$843,782,100 ",2184,120,765,11,,2,3082
North Carolina,Pamlico County,"$399,300,600 ","$70,718,000 ","$26,688,100 ","$6,268,800 ",,,"$502,975,500 ",1640,263,114,25,,,2042
North Carolina,Pasquotank County,"$177,656,700 ","$139,029,300 ","$43,255,900 ",,,,"$359,941,900 ",731,607,162,,,,1500
North Carolina,Pender County,"$924,721,800 ","$65,295,300 ","$115,052,700 ","$375,000 ","$1,178,100 ","$34,329,700 ","$1,140,952,600 ",3150,240,443,2,5,117,3957
North Carolina,Perquimans County,"$118,349,400 ","$29,195,400 ","$2,261,600 ",,,"$2,884,800 ","$152,691,200 ",417,112,8,,,14,551
North Carolina,Pitt County,"$2,711,400 ",,,,,,"$2,711,400 ",14,,,,,,14
North Carolina,Tyrrell County,"$76,944,100 ","$13,188,900 ",,,,,"$90,133,000 ",453,98,,,,,551
North Carolina,Washington County,"$22,469,800 ","$6,646,300 ","$2,411,100 ",,,,"$31,527,200 ",107,23,17,,,,147
South Carolina,,"$41,588,023,800 ","$2,466,294,700 ","$2,454,991,600 ","$760,426,000 ","$23,955,000 ","$608,723,900 ","$47,902,415,000 ",114053,7672,7353,1997,26,1494,132595
South Carolina,Beaufort County,"$13,510,855,600 ","$843,788,400 ","$120,589,100 ",,,,"$14,475,233,100 ",35274,2686,364,,,,38324
South Carolina,Berkeley County,"$1,352,800,800 ","$83,968,100 ","$17,619,700 ","$5,500,000 ",,,"$1,459,888,600 ",3877,260,54,17,,,4208
South Carolina,Charleston County,"$16,684,084,200 ","$1,306,693,600 ","$1,870,328,900 ","$92,923,200 ",,,"$19,954,029,900 ",51341,4051,5499,224,,,61115
South Carolina,Colleton County,"$329,703,900 ","$153,461,000 ","$350,000 ","$3,438,400 ",,,"$486,953,300 ",1023,476,1,20,,,1520
South Carolina,Dorchester County,"$88,551,300 ",,"$2,945,500 ","$111,813,400 ",,,"$203,310,200 ",311,,10,346,,,667
South Carolina,Georgetown County,"$2,163,951,700 ","$10,442,500 ","$135,948,500 ",,,,"$2,310,342,700 ",6332,36,444,,,,6812
South Carolina,Horry County,"$6,995,692,600 ","$54,214,400 ","$307,209,900 ","$546,751,000 ","$23,955,000 ","$608,723,900 ","$8,536,546,800 ",14422,111,981,1390,26,1494,18424
South Carolina,Jasper County,"$462,383,700 ","$13,726,700 ",,,,,"$476,110,400 ",1473,52,,,,,1525
Virginia,,"$18,131,937,600 ","$234,379,500 ","$421,003,500 ", $-   , $-   , $-   ,"$18,787,320,600 ",57957,675,1384,0,0,0,60016
Virginia,Accomack County,"$803,800 ",,,,,,"$803,800 ",4,,,,,,4
Virginia,Charles City County,"$7,475,800 ",,,,,,"$7,475,800 ",23,,,,,,23
Virginia,Chesapeake city,"$2,154,180,800 ","$21,779,900 ","$414,361,000 ",,,,"$2,590,321,700 ",7248,66,1363,,,,8677
Virginia,Chesterfield County,"$9,876,700 ",,,,,,"$9,876,700 ",31,,,,,,31
Virginia,Gloucester County,"$387,110,700 ",,,,,,"$387,110,700 ",1485,,,,,,1485
Virginia,Hampton city,"$2,676,287,100 ",,,,,,"$2,676,287,100 ",9693,,,,,,9693
Virginia,Henrico County,"$6,970,000 ",,,,,,"$6,970,000 ",22,,,,,,22
Virginia,Hopewell city,"$1,680,000 ",,,,,,"$1,680,000 ",5,,,,,,5
Virginia,Isle of Wight County,"$106,176,600 ",,,,,,"$106,176,600 ",347,,,,,,347
Virginia,James City County,"$204,046,200 ",,,,,,"$204,046,200 ",710,,,,,,710
Virginia,King William County,"$16,376,600 ",,,,,,"$16,376,600 ",60,,,,,,60
Virginia,King and Queen County,"$10,020,800 ",,,,,,"$10,020,800 ",39,,,,,,39
Virginia,Mathews County,"$368,132,500 ",,,,,,"$368,132,500 ",1411,,,,,,1411
Virginia,Middlesex County,"$26,474,900 ",,,,,,"$26,474,900 ",89,,,,,,89
Virginia,New Kent County,"$24,198,500 ",,,,,,"$24,198,500 ",87,,,,,,87
Virginia,Newport News city,"$401,625,500 ",,,,,,"$401,625,500 ",1471,,,,,,1471
Virginia,Norfolk city,"$3,384,189,400 ",,,,,,"$3,384,189,400 ",10040,,,,,,10040
Virginia,Northampton County,"$142,619,200 ",,,,,,"$142,619,200 ",455,,,,,,455
Virginia,Poquoson city,"$883,681,700 ",,,,,,"$883,681,700 ",3198,,,,,,3198
Virginia,Portsmouth city,"$1,031,989,100 ",,,,,,"$1,031,989,100 ",3681,,,,,,3681
Virginia,Prince George County,"$7,562,000 ",,,,,,"$7,562,000 ",24,,,,,,24
Virginia,Suffolk city,"$262,226,800 ",,,,,,"$262,226,800 ",827,,,,,,827
Virginia,Surry County,"$11,496,500 ",,,,,,"$11,496,500 ",41,,,,,,41
Virginia,Virginia Beach city,"$5,094,537,400 ","$212,599,600 ","$6,642,500 ",,,,"$5,313,779,500 ",13953,609,21,,,,14583
Virginia,Williamsburg city,"$10,593,200 ",,,,,,"$10,593,200 ",34,,,,,,34
Virginia,York County,"$901,605,800 ",,,,,,"$901,605,800 ",2979,,,,,,2979
All,,"$153,904,485,100 ","$10,705,768,300 ","$11,798,219,600 ","$1,905,646,400 ","$115,367,500 ","$710,837,200 ","$179,140,324,100 ",420831,31681,32917,6131,388,1852,493800
